pubdate,views,dislikes,likes,duration,id,mult,title,nb_recommendations,depth,channel,key
2013-07-03,4575520,17616,107206,829,Jy9tNyp03M0,0.10625474049192701,Mehdi Hasan | Islam Is A Peaceful Religion | Oxford Union,5,1,OxfordUnion,1adacee
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adad
2020-04-24,315871,659,6546,609,dNiuaKKEPu8,13.069333080507096,Bill Gates: Global Innovation Is The Key To Achieving A Return To Normal,615,1,The Late Show with Stephen Colbert,1adada
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adadaa
2020-04-22,2043534,1404,39006,794,c_KeluilBcs,30.112593455412288,"President Trump, You're Going To Have To Do The Unthinkable: Your Job",1417,1,The Late Show with Stephen Colbert,1adadab
2020-04-24,188677,569,4672,268,ipaP5zTVKKU,2.65636851229819,Bill Gates: We Could See Early Results From Coronavirus Vaccine Trials This Summer,125,1,The Late Show with Stephen Colbert,1adadac
2020-04-24,74206,36,1082,407,hHnhqHFgB1g,2.65636851229819,"Claire Danes & Mandy Patinkin On How Their ""Homeland"" Characters Would Fare In A Pandemic",125,1,The Late Show with Stephen Colbert,1adadad
2020-04-23,271458,68,4032,540,2vMojjJ1GAg,2.592615668003033,Nathan Lane: Nothing Is More Comforting Than Show Business Memorabilia,122,1,The Late Show with Stephen Colbert,1adadae
2020-04-22,2043534,1404,39006,794,c_KeluilBcs,30.112593455412288,"President Trump, You're Going To Have To Do The Unthinkable: Your Job",1417,1,The Late Show with Stephen Colbert,1adadb
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adadba
2020-04-22,1584080,701,34968,954,jyOnfK_UMV4,13.855618160147362,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,652,1,The Daily Show with Trevor Noah,1adadbb
,-1,-1,-1,-1,wFKkVvUgUUk,10.179204139126666,,479,1,,1adadbc
2020-04-23,686708,528,12718,494,0xqZaqf_1BM,29.687574493444576,Jimmy Kimmel’s Quarantine Monologue – Jimmy's Daughter Does His Makeup & Trump Contradicts Experts,1397,1,Jimmy Kimmel Live,1adadbd
2020-04-19,6585178,5317,216542,1258,dRFbwjwQ4VE,28.200008126557588,Coronavirus V: Last Week Tonight with John Oliver (HBO),1327,1,LastWeekTonight,1adadbe
2020-04-21,1840118,762,29534,626,PxDK95Q5qN0,22.27099360710803,"Trump's Immigration Bombshell Came, As Always, Via Tweet",1048,1,The Late Show with Stephen Colbert,1adadc
2020-04-14,2604474,2110,45674,726,krcHpMdOVAk,16.93700563441326,"Trump Can Lie About His Coronavirus Record, But People Remember His Early Inaction On The Threat",797,1,The Late Show with Stephen Colbert,1adadca
2020-04-22,2043534,1404,39006,794,c_KeluilBcs,30.112593455412288,"President Trump, You're Going To Have To Do The Unthinkable: Your Job",1417,1,The Late Show with Stephen Colbert,1adadcb
2020-04-22,1066922,343,18064,446,Nbmr_eM2DnQ,16.766998049626178,Meanwhile... Can Farts Spread The Coronavirus?,789,1,The Late Show with Stephen Colbert,1adadcc
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adadcd
2020-04-20,2078820,1121,32165,773,hIv7YJ0UrlM,4.845216166431899,Trump Indulges His Penchant For Chanting Mobs By Tweeting Encouragement To Lockdown Protesters,228,1,The Late Show with Stephen Colbert,1adadce
2020-04-22,1066922,343,18064,446,Nbmr_eM2DnQ,16.766998049626178,Meanwhile... Can Farts Spread The Coronavirus?,789,1,The Late Show with Stephen Colbert,1adadd
2020-04-21,1840118,762,29534,626,PxDK95Q5qN0,22.27099360710803,"Trump's Immigration Bombshell Came, As Always, Via Tweet",1048,1,The Late Show with Stephen Colbert,1adadda
2020-04-22,2043534,1404,39006,794,c_KeluilBcs,30.112593455412288,"President Trump, You're Going To Have To Do The Unthinkable: Your Job",1417,1,The Late Show with Stephen Colbert,1adaddb
,-1,-1,-1,-1,wFKkVvUgUUk,10.179204139126666,,479,1,,1adaddc
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adaddd
2020-04-21,1569663,670,23089,664,r2xPTP5hr6o,7.07656571676238,Trevor Noah: Trump's Response To Coronavirus Is Exposing His Lack Of Leadership,333,1,The Late Show with Stephen Colbert,1adadde
2020-04-14,2604474,2110,45674,726,krcHpMdOVAk,16.93700563441326,"Trump Can Lie About His Coronavirus Record, But People Remember His Early Inaction On The Threat",797,1,The Late Show with Stephen Colbert,1adade
2020-04-15,1810724,1195,29945,764,WSIuBzKUPDw,3.421402643840069,"While Trump Plays The Blame Game, Governors Will Set The Pace On Reopening The States",161,1,The Late Show with Stephen Colbert,1adadea
2020-04-22,2043534,1404,39006,794,c_KeluilBcs,30.112593455412288,"President Trump, You're Going To Have To Do The Unthinkable: Your Job",1417,1,The Late Show with Stephen Colbert,1adadeb
2020-04-21,1840118,762,29534,626,PxDK95Q5qN0,22.27099360710803,"Trump's Immigration Bombshell Came, As Always, Via Tweet",1048,1,The Late Show with Stephen Colbert,1adadec
2020-04-16,1784456,817,25899,658,z0hrMg1j_d4,4.250189619677105,Give Donald Trump A Radio Show And Maybe He'll Stop Holding These Marathon Coronavirus Briefings,200,1,The Late Show with Stephen Colbert,1adaded
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adadee
2018-03-22,2575848,4741,9552,3410,xo2ISWrQAsU,1.338809730198288,Karen McDougal to Melania Trump: I’m sorry,63,1,CNN,1adae
2018-03-24,1768454,2967,4333,396,RgFSDjFaWCA,0.40376801386932404,Melania speaks at event after ex-playmate apologizes,19,1,CNN,1adaea
2016-05-06,5110466,3734,25112,963,q4XfyYFa9yo,0.127505688590313,Donald and Melania Trump as newlyweds (2005 CNN Larry King Live full interview),6,1,CNN,1adaeaa
2018-03-22,2575848,4741,9552,3410,xo2ISWrQAsU,1.338809730198288,Karen McDougal to Melania Trump: I’m sorry,63,1,CNN,1adaeab
2016-11-04,2131793,4225,19317,3389,qxF_CDDJ0YI,0.255011377180626,Tony Schwartz: The Truth About Trump | Oxford Union Q&A,12,1,OxfordUnion,1adaeac
2014-10-22,7159231,4201,47800,317,EBgHuQoRHp0,0.063752844295156,Interview With 'Obama's Girlfriend' | All In | MSNBC,3,1,MSNBC,1adaead
2016-10-20,4097658,3669,51733,951,Bmvxx_YbDsM,1.827581536461155,Trump roasts Clinton at Al Smith charity dinner,86,1,CBS News,1adaeae
2019-09-17,5543937,4561,63928,3270,e9yK1QndJSM,24.62984884602882,"Full Interview: Edward Snowden On Trump, Privacy, And Threats To Democracy | The 11th Hour | MSNBC",1159,1,MSNBC,1adaeb
2019-10-23,13230358,11269,326188,10172,efs3QRr8LWw,12.006785675587821,Joe Rogan Experience #1368 - Edward Snowden,565,1,PowerfulJRE,1adaeba
2019-09-20,3592270,1819,98577,999,PArFP7ZJrtg,7.331577093943006,Edward Snowden - “Permanent Record” & Life as an Exiled NSA Whistleblower | The Daily Show,345,1,The Daily Show with Trevor Noah,1adaebb
2020-04-10,1742792,1519,44923,1380,k5OAjnveyJo,9.010401993715462,Shelter in Place with Shane Smith & Edward Snowden (Full Episode),424,1,VICE,1adaebc
2020-02-24,3721277,1934,17933,7258,JvEas_zZ4fM,10.646724997291146,Watch CNBC's full interview with Berkshire Hathaway CEO Warren Buffett,501,1,CNBC Television,1adaebd
2018-10-30,12183696,13022,232200,6134,yZYQpge1W5s,9.520424748076714,"Jordan Peterson: “There was plenty of motivation to take me out. It just didn't work"" | British GQ",448,1,British GQ,1adaebe
2020-01-13,1843364,3646,20560,6913,SnMBYMOTwEs,0.446269910066096,"America's Great Divide, Part 1 (full film) | FRONTLINE",21,1,FRONTLINE PBS | Official,1adaec
2020-01-13,915724,3370,9907,6859,l5vyDPN19ww,0.063752844295156,"America's Great Divide, Part 2 (full film) | FRONTLINE",3,1,FRONTLINE PBS | Official,1adaeca
2020-04-21,150106,335,3282,3195,4DJtjyB1gvE,0.08500379239354201,Coronavirus Pandemic (full film) | FRONTLINE,4,1,FRONTLINE PBS | Official,1adaecb
2020-02-18,2818678,1928,26610,6797,RVVfJVj5z8s,1.4450644706902152,Amazon Empire: The Rise and Reign of Jeff Bezos (full film) | FRONTLINE,68,1,FRONTLINE PBS | Official,1adaecc
2017-11-10,5837291,2810,59185,3193,K7lb6KWBanI,0.127505688590313,Alexander the Great (All Parts),6,1,Epic History TV,1adaecd
2017-06-11,4267690,4179,119374,1294,mQUhJTxK5mA,0.063752844295156,Who Controls All of Our Money?,3,1,ColdFusion,1adaece
2018-05-19,4091417,7135,19719,525,JJSod2YwbrA,0.467520858164481,Donald And Melania Trump's Most Cringeworthy Moments,22,1,Nicki Swift,1adaed
2018-06-23,2421895,2450,9949,266,6h8XzB6-m1s,0.063752844295156,President Trump's Awkward Moments With Ivanka,3,1,Nicki Swift,1adaeda
2018-09-22,474771,425,2717,356,PK00t-igHAE,0.08500379239354201,Melania And Donald's Most Awkward Moments Ever,4,1,Nicki Swift,1adaedb
2016-12-16,4265306,3389,12830,329,fsWRklptl4Y,0.063752844295156,The Stunning Transformation Of Melania Trump,3,1,The List,1adaedc
2019-02-23,260644,305,2080,617,8SpsMn-_MP4,0.08500379239354201,What Most People Don't Know About Tiffany Trump,4,1,Nicki Swift,1adaedd
2016-05-06,5110466,3734,25112,963,q4XfyYFa9yo,0.127505688590313,Donald and Melania Trump as newlyweds (2005 CNN Larry King Live full interview),6,1,CNN,1adaede
2016-11-16,740280,1421,4153,909,9i-Lkq1btP0,0.446269910066096,Megyn Kelly discusses Trump feud with Anderson Cooper,21,1,CNN,1adaee
2017-11-29,818742,623,4606,1873,TpsEQckXwYI,0.063752844295156,"Megyn Kelly Talks Matt Lauer, Fox News, Donald Trump, Roger Ailes",3,1,Business Insider,1adaeea
2019-11-10,7554499,6917,70433,2717,VQOOxOl9l80,0.510022754361252,Exposing Jeffrey Epstein's international sex trafficking ring | 60 Minutes Australia,24,1,60 Minutes Australia,1adaeeb
2016-04-30,34304332,24344,306646,1957,NxFkEj7KPC0,2.252600498428865,"""Obama out:"" President Barack Obama's hilarious final White House correspondents' dinner speech",106,1,Global News,1adaeec
2019-12-13,388642,340,3103,468,I-da6eMEdPk,0.148756636688698,Megyn Kelly Speaks Out About Trump’s Attacks—and Roger Ailes’ Response | FRONTLINE,7,1,FRONTLINE PBS | Official,1adaeed
2018-08-23,1972598,2983,15588,1933,OgXIEUd2wUM,0.063752844295156,Cuomo confronts Kellyanne Conway on Trump’s lie,3,1,CNN,1adaeee
2020-04-22,454638,370,5621,806,CNHCGKZ3fQU,5.227733232202839,Watch Rachel Maddow Highlights: April 21 | MSNBC,246,1,MSNBC,1adb
2020-04-23,129788,136,2399,806,HEabFNfpEk0,1.317558782099902,Watch Rachel Maddow Highlights: April 22 | MSNBC,62,1,MSNBC,1adba
2020-04-24,340788,397,5479,903,0WuwYdSdjlw,26.946202188752842,Breaking Down Trump's Thursday Press Briefing | Morning Joe | MSNBC,1268,1,MSNBC,1adbaa
2020-04-24,805526,1791,13245,710,sqI5_jH-AbY,31.196391808429947,Trump Suggests Disinfectant To Kill Virus Inside The Body | Morning Joe | MSNBC,1468,1,MSNBC,1adbaaa
2019-09-17,5543937,4561,63928,3270,e9yK1QndJSM,24.62984884602882,"Full Interview: Edward Snowden On Trump, Privacy, And Threats To Democracy | The 11th Hour | MSNBC",1159,1,MSNBC,1adbaab
2020-04-23,461156,209,5577,863,0Zixm-bB7e4,11.348006284537869,Doctor Says 'A Lot Of Transmission Left To Come' | Morning Joe | MSNBC,534,1,MSNBC,1adbaac
2020-04-22,546505,463,6745,821,JBCicP17ZFY,17.404526492577745,John Kerry: Coronavirus May Be America's 'Moment Of Truth' | Morning Joe | MSNBC,819,1,MSNBC,1adbaad
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adbaae
2020-04-23,375793,193,5106,690,gaKDtvzl4Fc,0.701281287246722,Watch The Last Word With Lawrence O’Donnell Highlights: April 22 | MSNBC,33,1,MSNBC,1adbab
2020-04-24,340788,397,5479,903,0WuwYdSdjlw,26.946202188752842,Breaking Down Trump's Thursday Press Briefing | Morning Joe | MSNBC,1268,1,MSNBC,1adbaba
2020-04-23,236106,123,2878,771,E0WI_lbztOE,1.275056885903131,Watch All In With Chris Hayes Highlights: April 22 | MSNBC,60,1,MSNBC,1adbabb
,-1,-1,-1,-1,vIbRuNdrn6k,8.479128291255824,,399,1,,1adbabc
2020-04-22,546505,463,6745,821,JBCicP17ZFY,17.404526492577745,John Kerry: Coronavirus May Be America's 'Moment Of Truth' | Morning Joe | MSNBC,819,1,MSNBC,1adbabd
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adbabe
2020-04-23,76914,44,984,472,c2IeCyBkFbI,0.40376801386932404,Doctor Whose Prescience Saved Lives Reflects On First Stay-At-Home Order | Rachel Maddow | MSNBC,19,1,MSNBC,1adbac
2020-04-23,129788,136,2399,806,HEabFNfpEk0,1.317558782099902,Watch Rachel Maddow Highlights: April 22 | MSNBC,62,1,MSNBC,1adbaca
2019-02-09,1138446,437,15654,2631,53rtu1wmoAc,0.08500379239354201,12 Great Tablesaw Jigs with Jim Heavey - WOOD magazine,4,1,WOOD magazine,1adbacb
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adbacc
2013-05-12,5348275,2023,55940,1308,NJ9UtuWfs3U,0.08500379239354201,Oprah Winfrey talks with Thich Nhat Hanh Excerpt - Powerful,4,1,Plum Village App,1adbacd
2020-04-22,546505,463,6745,821,JBCicP17ZFY,17.404526492577745,John Kerry: Coronavirus May Be America's 'Moment Of Truth' | Morning Joe | MSNBC,819,1,MSNBC,1adbace
2020-04-19,6585178,5317,216542,1258,dRFbwjwQ4VE,28.200008126557588,Coronavirus V: Last Week Tonight with John Oliver (HBO),1327,1,LastWeekTonight,1adbad
2020-04-12,7689729,6747,190773,1238,6s4Bx7mzNkM,7.777847004009102,Coronavirus IV: Last Week Tonight with John Oliver (HBO),366,1,LastWeekTonight,1adbada
2017-06-25,17062929,12376,212849,1635,7VG_s2PCH_c,8.712888720338064,Vaccines: Last Week Tonight with John Oliver (HBO),410,1,LastWeekTonight,1adbadb
2020-02-16,8553572,9717,214769,1194,7Z2XRg3dy9k,6.141524000433416,Medicare for All: Last Week Tonight with John Oliver (HBO),289,1,LastWeekTonight,1adbadc
2020-03-31,3400349,1214,71634,658,0vgOzy0Mfsw,7.374078990139776,"John Oliver: How I'm Hosting ""Last Week Tonight"" In Isolation",347,1,The Late Show with Stephen Colbert,1adbadd
2016-11-07,21974654,10802,246412,1918,s6MwGeOm8iI,8.712888720338064,Multilevel Marketing: Last Week Tonight with John Oliver (HBO),410,1,LastWeekTonight,1adbade
2020-04-23,236106,123,2878,771,E0WI_lbztOE,1.275056885903131,Watch All In With Chris Hayes Highlights: April 22 | MSNBC,60,1,MSNBC,1adbae
2020-04-23,375793,193,5106,690,gaKDtvzl4Fc,0.701281287246722,Watch The Last Word With Lawrence O’Donnell Highlights: April 22 | MSNBC,33,1,MSNBC,1adbaea
2020-04-24,340788,397,5479,903,0WuwYdSdjlw,26.946202188752842,Breaking Down Trump's Thursday Press Briefing | Morning Joe | MSNBC,1268,1,MSNBC,1adbaeb
,-1,-1,-1,-1,vIbRuNdrn6k,8.479128291255824,,399,1,,1adbaec
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adbaed
,-1,-1,-1,-1,7uJ_G9Dddoo,0.297513273377397,,14,1,,1adbaee
2020-04-22,546505,463,6745,821,JBCicP17ZFY,17.404526492577745,John Kerry: Coronavirus May Be America's 'Moment Of Truth' | Morning Joe | MSNBC,819,1,MSNBC,1adbb
2020-04-22,878499,641,8559,1025,fXD-yE2asCY,5.333987972694766,Trump Hurting Himself With Key Groups Ahead Of Election | Morning Joe | MSNBC,251,1,MSNBC,1adbba
2020-04-24,805526,1791,13245,710,sqI5_jH-AbY,31.196391808429947,Trump Suggests Disinfectant To Kill Virus Inside The Body | Morning Joe | MSNBC,1468,1,MSNBC,1adbbaa
2020-04-22,546505,463,6745,821,JBCicP17ZFY,17.404526492577745,John Kerry: Coronavirus May Be America's 'Moment Of Truth' | Morning Joe | MSNBC,819,1,MSNBC,1adbbab
2017-10-28,1315181,1748,13138,3833,ulK5re6b52g,1.700075847870841,"Gary Wills, ""What the Qur'an Meant: And Why It Matters""",80,1,Politics and Prose,1adbbac
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adbbad
2018-03-22,2575848,4741,9552,3410,xo2ISWrQAsU,1.338809730198288,Karen McDougal to Melania Trump: I’m sorry,63,1,CNN,1adbbae
2020-04-22,454638,370,5621,806,CNHCGKZ3fQU,5.227733232202839,Watch Rachel Maddow Highlights: April 21 | MSNBC,246,1,MSNBC,1adbbb
2020-04-23,129788,136,2399,806,HEabFNfpEk0,1.317558782099902,Watch Rachel Maddow Highlights: April 22 | MSNBC,62,1,MSNBC,1adbbba
2020-04-22,546505,463,6745,821,JBCicP17ZFY,17.404526492577745,John Kerry: Coronavirus May Be America's 'Moment Of Truth' | Morning Joe | MSNBC,819,1,MSNBC,1adbbbb
2020-04-19,6585178,5317,216542,1258,dRFbwjwQ4VE,28.200008126557588,Coronavirus V: Last Week Tonight with John Oliver (HBO),1327,1,LastWeekTonight,1adbbbc
2020-04-22,586283,2660,9707,496,TTzwdmpbbHA,11.348006284537869,Chris Hayes On Trump Admin. Forcing Out Top Vaccine Doctor Amid Pandemic | All In | MSNBC,534,1,MSNBC,1adbbbd
2020-04-21,449095,308,5461,700,zPDNlk7UcyI,1.2538059378047461,Watch Rachel Maddow Highlights: April 20 | MSNBC,59,1,MSNBC,1adbbbe
2020-04-24,805526,1791,13245,710,sqI5_jH-AbY,31.196391808429947,Trump Suggests Disinfectant To Kill Virus Inside The Body | Morning Joe | MSNBC,1468,1,MSNBC,1adbbc
2020-04-24,340788,397,5479,903,0WuwYdSdjlw,26.946202188752842,Breaking Down Trump's Thursday Press Briefing | Morning Joe | MSNBC,1268,1,MSNBC,1adbbca
2020-04-24,132472,130,2578,616,ESW4Xzm6R7M,14.918165565066637,Vanity Fair Looks At Trump's Plan To Battle Virus With Unproven Drug | Morning Joe | MSNBC,702,1,MSNBC,1adbbcb
2020-04-22,1106804,1906,23412,455,wiMfSjqBhkw,10.625474049192762,Trump explodes on media: 'You ought to share the news accurately',500,1,Fox News,1adbbcc
2020-04-23,717247,798,22836,393,mZ7UOPg__Jo,8.330371654567125,"Reporter RIPS Trump for promoting ""INJECTING DISINFECTANT"" as a treatment",392,1,Brian Tyler Cohen,1adbbcd
2020-04-23,686708,528,12718,494,0xqZaqf_1BM,29.687574493444576,Jimmy Kimmel’s Quarantine Monologue – Jimmy's Daughter Does His Makeup & Trump Contradicts Experts,1397,1,Jimmy Kimmel Live,1adbbce
2020-04-22,1174233,5138,10303,482,pKlSvrKpuD8,8.11786217358327,"Trump Spreads Coronavirus Misinformation As U.S. Death Toll Tops 46,000 | The 11th Hour | MSNBC",382,1,MSNBC,1adbbd
2020-04-24,805526,1791,13245,710,sqI5_jH-AbY,31.196391808429947,Trump Suggests Disinfectant To Kill Virus Inside The Body | Morning Joe | MSNBC,1468,1,MSNBC,1adbbda
2020-04-22,546505,463,6745,821,JBCicP17ZFY,17.404526492577745,John Kerry: Coronavirus May Be America's 'Moment Of Truth' | Morning Joe | MSNBC,819,1,MSNBC,1adbbdb
2020-04-20,1042426,1845,11371,583,xyY6nR_PyQ8,1.9125853288546972,"Trump Says He'll Win 2020 'In A Landslide' As U.S. Death Toll Tops 42,000 | The 11th Hour | MSNBC",90,1,MSNBC,1adbbdc
2020-04-22,586283,2660,9707,496,TTzwdmpbbHA,11.348006284537869,Chris Hayes On Trump Admin. Forcing Out Top Vaccine Doctor Amid Pandemic | All In | MSNBC,534,1,MSNBC,1adbbdd
2020-04-23,833131,767,11901,798,DmY28NBeuRY,6.035269259941488,Trump Downplays The Threat Of Virus Returning | Morning Joe | MSNBC,284,1,MSNBC,1adbbde
2020-04-22,586283,2660,9707,496,TTzwdmpbbHA,11.348006284537869,Chris Hayes On Trump Admin. Forcing Out Top Vaccine Doctor Amid Pandemic | All In | MSNBC,534,1,MSNBC,1adbbe
2020-04-24,805526,1791,13245,710,sqI5_jH-AbY,31.196391808429947,Trump Suggests Disinfectant To Kill Virus Inside The Body | Morning Joe | MSNBC,1468,1,MSNBC,1adbbea
2019-09-17,5543937,4561,63928,3270,e9yK1QndJSM,24.62984884602882,"Full Interview: Edward Snowden On Trump, Privacy, And Threats To Democracy | The 11th Hour | MSNBC",1159,1,MSNBC,1adbbeb
2020-04-22,172887,127,1542,540,qvCAPrr4CDM,3.378900747643298,Seth Meyers On Comedy And Entertainment In The Era Of Coronavirus | All In | MSNBC,159,1,MSNBC,1adbbec
2020-04-22,546505,463,6745,821,JBCicP17ZFY,17.404526492577745,John Kerry: Coronavirus May Be America's 'Moment Of Truth' | Morning Joe | MSNBC,819,1,MSNBC,1adbbed
2020-04-22,1174233,5138,10303,482,pKlSvrKpuD8,8.11786217358327,"Trump Spreads Coronavirus Misinformation As U.S. Death Toll Tops 46,000 | The 11th Hour | MSNBC",382,1,MSNBC,1adbbee
2020-04-19,6585178,5317,216542,1258,dRFbwjwQ4VE,28.200008126557588,Coronavirus V: Last Week Tonight with John Oliver (HBO),1327,1,LastWeekTonight,1adbc
2020-04-12,7689729,6747,190773,1238,6s4Bx7mzNkM,7.777847004009102,Coronavirus IV: Last Week Tonight with John Oliver (HBO),366,1,LastWeekTonight,1adbca
2017-07-30,16381798,36570,220787,1342,WyGq6cjcc3Q,8.96790009751869,Alex Jones: Last Week Tonight with John Oliver (HBO),422,1,LastWeekTonight,1adbcaa
2020-04-19,6585178,5317,216542,1258,dRFbwjwQ4VE,28.200008126557588,Coronavirus V: Last Week Tonight with John Oliver (HBO),1327,1,LastWeekTonight,1adbcab
2020-04-05,7021063,9325,217778,1086,UnSILVWDKL8,3.931425398201321,OAN: Last Week Tonight with John Oliver (HBO),185,1,LastWeekTonight,1adbcac
2020-03-29,9601516,9903,293373,1169,ElIf2DBrWzU,1.700075847870841,Coronavirus III: Last Week Tonight with John Oliver (HBO),80,1,LastWeekTonight,1adbcad
2015-08-16,30878661,11397,306955,1206,7y1xJAVZxXg,11.220500595947556,Televangelists: Last Week Tonight with John Oliver (HBO),528,1,LastWeekTonight,1adbcae
2017-06-25,17062929,12376,212849,1635,7VG_s2PCH_c,8.712888720338064,Vaccines: Last Week Tonight with John Oliver (HBO),410,1,LastWeekTonight,1adbcb
2017-07-30,16381798,36570,220787,1342,WyGq6cjcc3Q,8.96790009751869,Alex Jones: Last Week Tonight with John Oliver (HBO),422,1,LastWeekTonight,1adbcba
2015-08-16,30878661,11397,306955,1206,7y1xJAVZxXg,11.220500595947556,Televangelists: Last Week Tonight with John Oliver (HBO),528,1,LastWeekTonight,1adbcbb
2015-04-05,23455037,5904,239815,1994,XEVlyP4_11M,4.6752085816448155,Government Surveillance: Last Week Tonight with John Oliver (HBO),220,1,LastWeekTonight,1adbcbc
2016-11-07,21974654,10802,246412,1918,s6MwGeOm8iI,8.712888720338064,Multilevel Marketing: Last Week Tonight with John Oliver (HBO),410,1,LastWeekTonight,1adbcbd
,-1,-1,-1,-1,J5b_-TZwQ0I,5.333987972694766,,251,1,,1adbcbe
2020-02-16,8553572,9717,214769,1194,7Z2XRg3dy9k,6.141524000433416,Medicare for All: Last Week Tonight with John Oliver (HBO),289,1,LastWeekTonight,1adbcc
2020-02-23,9551591,57836,325010,1128,qVIXUhZ2AWs,2.9963836818723593,Modi: Last Week Tonight with John Oliver (HBO),141,1,LastWeekTonight,1adbcca
2019-08-04,4496660,3201,109882,1089,AjqaNQ018zU,1.955087225051468,Prison Labor: Last Week Tonight with John Oliver (HBO),92,1,LastWeekTonight,1adbccb
2019-08-11,8048584,4867,204661,1241,-9QYu8LtH2E,5.461493661285079,Gurbanguly Berdimuhamedov: Last Week Tonight with John Oliver (HBO),257,1,LastWeekTonight,1adbccc
2020-04-19,6585178,5317,216542,1258,dRFbwjwQ4VE,28.200008126557588,Coronavirus V: Last Week Tonight with John Oliver (HBO),1327,1,LastWeekTonight,1adbccd
2018-06-17,11049587,9471,138742,1226,OubM8bD9kck,3.442653591938454,Xi Jinping: Last Week Tonight with John Oliver (HBO),162,1,LastWeekTonight,1adbcce
2020-03-31,3400349,1214,71634,658,0vgOzy0Mfsw,7.374078990139776,"John Oliver: How I'm Hosting ""Last Week Tonight"" In Isolation",347,1,The Late Show with Stephen Colbert,1adbcd
2020-04-12,7689729,6747,190773,1238,6s4Bx7mzNkM,7.777847004009102,Coronavirus IV: Last Week Tonight with John Oliver (HBO),366,1,LastWeekTonight,1adbcda
2020-03-31,1981697,819,35813,301,H1HtlagxDMU,1.721326795969227,John Oliver On Trump's Handling Of The Pandemic Response,81,1,The Late Show with Stephen Colbert,1adbcdb
2020-04-08,469624,228,13883,1053,dfI2UnpjNU4,2.252600498428865,#ConanAtHome: Stephen Colbert Full Interview - CONAN on TBS,106,1,Team Coco,1adbcdc
2020-04-23,1143618,566,24295,688,D9l1M_6MNxw,52.213579477733234,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",2457,1,The Late Show with Stephen Colbert,1adbcdd
2020-04-01,1262932,326,36579,791,XCy4UpptgdM,1.997589121248239,Daniel Radcliffe Is Passing The Time Building Jurassic Park Out Of Legos,94,1,The Late Show with Stephen Colbert,1adbcde
2016-11-07,21974654,10802,246412,1918,s6MwGeOm8iI,8.712888720338064,Multilevel Marketing: Last Week Tonight with John Oliver (HBO),410,1,LastWeekTonight,1adbce
2018-03-11,11408952,6686,151714,1521,g6iDZspbRMg,1.9125853288546972,Cryptocurrencies: Last Week Tonight with John Oliver (HBO),90,1,LastWeekTonight,1adbcea
2015-04-05,23455037,5904,239815,1994,XEVlyP4_11M,4.6752085816448155,Government Surveillance: Last Week Tonight with John Oliver (HBO),220,1,LastWeekTonight,1adbceb
2017-06-25,17062929,12376,212849,1635,7VG_s2PCH_c,8.712888720338064,Vaccines: Last Week Tonight with John Oliver (HBO),410,1,LastWeekTonight,1adbcec
2019-03-31,9926846,7090,194097,1387,m8UQ4O7UiDs,2.7626232527901182,WWE: Last Week Tonight with John Oliver (HBO),130,1,LastWeekTonight,1adbced
